order_id,order_item_id,sku,price,quantity
14751,1,SKU_258,100.0,2.0
14754,1,SKU_1071,3442.0,2.0
14754,3,SKU-949,4423.0,2.0
14756,1,SKU_50,532.0,2.0
14757,2,SKU_702,2690.0,1.0
14757,3,SKU-577,1527.0,1.0
14758,2,SKU_574,1427.0,2.0
14759,2,SKU_433,3429.0,1.0
14763,1,SKU856,999.99,2.0
14765,1,SKU1002,3726.0,2.0
14766,1,SKU-968,999.99,2.0
14768,3,NAN,999.99,2.0
14768,1,SKU198,1756.0,2.0
14769,3,SKU-1005,999.99,2.0
14770,2,SKU-297,999.99,1.0
14770,3,SKU-1111,3235.0,2.0
14770,4,NAN,1513.0,1.0
14773,1,SKU1150,3198.0,2.0
14774,1,SKU896,999.99,1.0
14774,3,SKU-752,2599.0,2.0
14775,1,NAN,999.99,1.0
14775,3,SKU171,985.0,2.0
14776,4,SKU_940,3779.0,2.0
14776,3,SKU-672,2603.0,1.0
14778,2,SKU-758,999.99,1.0
14779,4,SKU-985,999.99,1.0
14779,3,SKU40,4248.0,2.0
14781,2,SKU_949,985.0,1.0
14782,1,SKU_1128,100.0,2.0
14785,2,SKU_665,2919.0,1.0
14789,1,SKU202,999.99,2.0
14790,1,SKU671,100.0,2.0
14790,2,SKU809,2184.0,2.0
14791,3,NAN,1518.0,1.0
14791,4,SKU542,4994.0,2.0
14792,1,NAN,100.0,1.0
14793,1,NAN,1759.0,1.0
14793,2,SKU_319,999.99,1.0
14794,1,SKU-981,100.0,1.0
14798,1,SKU84,999.99,1.0
14798,3,NAN,999.99,2.0
14799,3,NAN,2506.0,2.0
14800,1,NAN,3669.0,2.0
14803,1,SKU_690,100.0,1.0
14804,1,SKU_755,100.0,1.0
14806,1,SKU407,100.0,1.0
14808,3,NAN,3364.0,1.0
14813,4,SKU_195,3781.0,2.0
14814,4,SKU-992,79.0,2.0
14817,1,SKU308,100.0,2.0
14817,2,SKU574,1628.0,1.0
14818,1,SKU_633,1795.0,1.0
14819,3,SKU807,2022.0,1.0
14821,3,SKU-950,1162.0,2.0
14821,4,SKU-482,4171.0,2.0
14821,1,SKU960,999.99,1.0
14822,2,SKU650,100.0,2.0
14823,3,SKU1086,3496.0,1.0
14823,2,NAN,100.0,2.0
14824,1,SKU1157,368.0,2.0
14825,1,SKU_66,100.0,2.0
14828,1,NAN,999.99,2.0
14831,1,SKU-42,100.0,2.0
14831,2,SKU_927,100.0,2.0
14832,2,SKU-58,999.99,2.0
14839,2,SKU_817,140.0,2.0
14840,3,SKU629,999.99,2.0
14842,1,SKU773,100.0,2.0
14844,1,SKU994,999.99,2.0
14844,2,SKU_324,2501.0,2.0
14847,2,SKU783,4725.0,2.0
14850,4,SKU-1103,1347.0,2.0
14853,1,SKU_881,4135.0,1.0
14853,2,SKU_808,999.99,1.0
14856,3,SKU-182,999.99,2.0
14856,2,SKU_212,123.0,1.0
14857,2,SKU_846,999.99,2.0
14857,1,SKU-565,2102.0,2.0
14858,2,SKU_769,188.0,2.0
14858,3,SKU584,2047.0,2.0
14860,3,SKU25,1381.0,2.0
14862,3,SKU-147,1454.0,2.0
14862,2,NAN,999.99,1.0
14865,2,SKU745,100.0,2.0
14865,1,SKU_968,100.0,2.0
14868,1,NAN,999.99,1.0
14871,2,NAN,999.99,2.0
14873,4,SKU-366,100.0,1.0
14873,3,SKU_576,590.0,2.0
14873,2,SKU_235,414.0,2.0
14875,1,SKU-268,999.99,1.0
14877,3,SKU135,4843.0,2.0
14878,4,SKU_399,4465.0,1.0
14878,3,SKU167,100.0,2.0
14879,3,SKU21,100.0,1.0
14879,1,NAN,100.0,1.0
14880,2,SKU1124,100.0,2.0
14882,4,SKU367,100.0,2.0
14884,2,SKU_397,3823.0,2.0
14884,1,SKU251,999.99,2.0
14884,4,SKU329,3418.0,1.0
14887,4,SKU92,100.0,2.0
14887,1,SKU276,100.0,1.0
14889,2,SKU825,999.99,1.0
14889,4,SKU_429,999.99,1.0
14890,2,SKU_707,236.0,2.0
14891,3,SKU1085,999.99,2.0
14891,4,SKU-88,3856.0,2.0
14892,2,SKU269,999.99,1.0
14893,1,SKU-525,999.99,2.0
14894,2,SKU_759,100.0,2.0
14894,3,SKU_910,1327.0,2.0
14894,1,NAN,4587.0,1.0
14895,1,SKU_513,4956.0,2.0
14897,2,SKU1192,4691.0,2.0
14897,1,SKU_623,100.0,2.0
14900,2,NAN,999.99,2.0
14901,2,SKU290,838.0,2.0
14902,1,NAN,1755.0,2.0
14906,1,NAN,100.0,1.0
14907,1,NAN,540.0,1.0
14908,2,SKU-699,999.99,1.0
14910,2,NAN,4864.0,2.0
14911,3,SKU_785,2910.0,1.0
14911,2,SKU_701,165.0,1.0
14911,4,NAN,2531.0,1.0
14912,1,SKU-701,4131.0,2.0
14913,2,SKU133,3838.0,2.0
14914,2,SKU233,2243.0,2.0
14915,2,SKU-1023,105.0,2.0
14916,1,SKU-931,999.99,1.0
14923,3,SKU_1010,999.99,2.0
14923,2,SKU_720,999.99,2.0
14924,4,SKU-853,999.99,2.0
14924,3,SKU_938,1079.0,1.0
14924,1,SKU_687,2880.0,2.0
14924,2,SKU620,418.0,2.0
14925,3,SKU-84,999.99,2.0
14927,1,NAN,4882.0,1.0
14928,1,NAN,100.0,1.0
14929,2,SKU888,100.0,2.0
14930,2,SKU-257,1005.0,2.0
14933,1,SKU1069,100.0,2.0
14936,3,SKU_1152,999.99,2.0
14937,3,SKU492,999.99,1.0
14937,1,SKU612,100.0,2.0
14937,2,SKU376,100.0,1.0
14939,4,SKU-528,3001.0,2.0
14942,3,SKU921,999.99,1.0
14942,2,SKU539,383.0,1.0
14943,2,NAN,999.99,2.0
14945,1,SKU302,1090.0,2.0
14947,3,SKU421,1688.0,1.0
14947,1,SKU1137,2556.0,2.0
14948,1,SKU360,2372.0,2.0
14949,1,SKU61,2338.0,2.0
14951,1,SKU-1147,100.0,2.0
14952,3,SKU_761,999.99,1.0
14953,3,SKU-824,852.0,1.0
14953,4,SKU_562,4939.0,2.0
14954,2,NAN,999.99,2.0
14956,2,SKU819,999.99,2.0
14956,4,SKU-552,3959.0,2.0
14956,3,SKU_1076,597.0,2.0
14959,2,SKU_449,999.99,2.0
14959,3,SKU-625,100.0,1.0
14960,3,NAN,1390.0,2.0
14960,4,SKU-454,999.99,2.0
14961,3,SKU_655,926.0,2.0
14962,1,SKU-789,1583.0,2.0
14962,4,NAN,1044.0,1.0
14963,4,SKU-426,2373.0,1.0
14963,3,SKU983,100.0,2.0
14963,1,SKU-627,100.0,1.0
14964,2,SKU678,1216.0,2.0
14970,4,SKU195,3502.0,2.0
14970,1,NAN,118.0,1.0
14971,2,SKU_132,1487.0,2.0
14971,3,SKU-337,98.0,2.0
14972,1,NAN,999.99,2.0
14975,1,SKU-13,3025.0,2.0
14976,1,SKU410,100.0,1.0
14978,1,SKU336,4738.0,2.0
14981,1,NAN,100.0,1.0
14983,1,SKU99,3208.0,1.0
14985,1,NAN,3410.0,2.0
14989,2,SKU-565,1195.0,2.0
14989,1,NAN,907.0,2.0
14990,1,SKU_740,100.0,2.0
14991,2,SKU-364,999.99,2.0
14992,3,SKU1146,512.0,2.0
14993,1,SKU1128,999.99,2.0
14994,4,SKU_847,999.99,2.0
14994,3,SKU_704,1445.0,2.0
14995,4,NAN,3449.0,2.0
14996,3,NAN,999.99,2.0
14996,2,SKU-717,620.0,2.0
14999,1,NAN,999.99,1.0
15000,3,NAN,999.99,2.0
15003,3,SKU_158,3616.0,2.0
15003,1,SKU624,2660.0,2.0
15005,1,SKU1022,418.0,2.0
15005,4,NAN,999.99,2.0
15005,2,SKU455,999.99,2.0
15006,1,SKU600,100.0,2.0
15007,3,SKU920,492.0,1.0
15008,1,NAN,3525.0,2.0
15011,2,SKU440,100.0,2.0
15013,3,SKU71,100.0,1.0
15016,2,SKU-790,999.99,1.0
15020,1,NAN,3795.0,1.0
15023,3,SKU_933,919.0,2.0
15023,4,SKU967,999.99,1.0
15023,2,NAN,4319.0,2.0
15024,3,SKU656,999.99,2.0
15024,1,SKU-567,3122.0,1.0
15028,4,NAN,770.0,2.0
15030,3,SKU_1153,100.0,1.0
15030,2,SKU-370,999.99,2.0
15031,2,SKU769,4394.0,1.0
15031,1,NAN,100.0,2.0
15033,1,SKU1086,999.99,2.0
15036,2,SKU_133,719.0,2.0
15036,1,SKU-796,100.0,1.0
15037,2,NAN,999.99,1.0
15039,3,SKU887,3950.0,2.0
15040,3,SKU291,999.99,2.0
15041,2,SKU1166,2333.0,2.0
15042,1,SKU_399,999.99,2.0
15043,4,NAN,100.0,2.0
15045,2,SKU181,100.0,2.0
15045,1,SKU127,999.99,2.0
15045,4,SKU_433,100.0,2.0
15047,3,NAN,4540.0,1.0
15047,1,SKU30,3512.0,1.0
15047,2,SKU-427,999.99,2.0
15048,1,SKU842,1944.0,1.0
15050,1,SKU926,1941.0,1.0
15051,1,SKU484,100.0,2.0
15055,1,NAN,100.0,1.0
15056,1,SKU40,999.99,2.0
15059,1,SKU_1086,999.99,2.0
15061,3,SKU311,254.0,1.0
15061,4,SKU-1158,100.0,2.0
15061,1,SKU1060,4405.0,2.0
15063,1,NAN,100.0,1.0
15064,2,SKU-163,1949.0,1.0
15065,4,SKU907,3160.0,1.0
15066,1,SKU1028,567.0,1.0
15067,2,SKU-1138,999.99,2.0
15067,1,SKU1151,999.99,2.0
15067,3,SKU1183,1481.0,2.0
15069,2,SKU_1010,999.99,2.0
15071,3,SKU862,4357.0,2.0
15077,3,SKU907,4416.0,2.0
15078,2,SKU947,999.99,2.0
15078,1,SKU498,100.0,2.0
15079,2,SKU_389,100.0,1.0
15084,2,SKU1151,2174.0,1.0
15085,1,SKU-177,4666.0,1.0
15085,2,SKU-334,100.0,1.0
15087,3,SKU106,100.0,2.0
15087,1,SKU-556,100.0,1.0
15090,1,SKU93,625.0,2.0
15091,1,SKU711,100.0,2.0
15091,2,SKU802,1556.0,2.0
15092,3,NAN,999.99,1.0
15095,3,SKU-845,100.0,1.0
15095,1,SKU339,100.0,1.0
15096,2,SKU-617,100.0,2.0
15098,2,SKU_1078,4395.0,2.0
15099,2,NAN,999.99,2.0
15099,1,SKU-1125,4433.0,2.0
15100,1,SKU426,999.99,1.0
15101,1,SKU-945,999.99,2.0
15103,1,SKU966,3566.0,1.0
15104,1,SKU_423,999.99,2.0
15106,1,SKU-518,999.99,2.0
15108,2,SKU-686,100.0,2.0
15109,1,SKU835,999.99,2.0
15109,2,SKU-1014,100.0,2.0
15110,1,NAN,100.0,2.0
15111,2,SKU520,999.99,1.0
15111,4,SKU-386,2318.0,2.0
15113,3,NAN,100.0,2.0
15114,1,SKU409,2305.0,1.0
15114,2,SKU476,2681.0,1.0
15115,1,SKU_347,100.0,2.0
15115,3,SKU226,2420.0,2.0
15115,2,SKU-1143,999.99,1.0
15118,2,SKU459,2302.0,2.0
15120,1,SKU-239,999.99,2.0
15120,4,NAN,3193.0,2.0
15122,1,SKU878,3948.0,1.0
15123,1,NAN,558.0,1.0
15124,2,NAN,356.0,2.0
15126,2,SKU-662,2084.0,1.0
15126,3,SKU_51,3653.0,2.0
15128,1,SKU-1102,2356.0,1.0
15128,3,SKU163,100.0,2.0
15130,1,SKU868,1263.0,2.0
15132,1,SKU518,999.99,2.0
15137,1,SKU1011,2908.0,2.0
15138,1,NAN,999.99,1.0
15142,3,SKU-1046,100.0,1.0
15143,3,SKU-444,100.0,2.0
15144,2,NAN,100.0,1.0
15144,1,SKU_263,3401.0,2.0
15144,3,SKU230,3896.0,1.0
15145,4,SKU-302,3055.0,2.0
15145,2,SKU-825,3599.0,2.0
15147,1,SKU_251,100.0,1.0
15147,2,NAN,1504.0,2.0
15147,4,SKU917,999.99,2.0
15148,1,SKU-585,100.0,1.0
15149,3,NAN,1770.0,2.0
15149,4,SKU1180,3389.0,2.0
15151,2,NAN,100.0,1.0
15151,1,SKU-674,4062.0,2.0
15152,3,SKU711,3010.0,2.0
15152,1,NAN,793.0,2.0
15153,3,SKU-466,4485.0,2.0
15155,1,SKU215,4553.0,2.0
15157,2,SKU910,2004.0,1.0
15158,3,SKU-993,554.0,2.0
15158,1,SKU-712,2395.0,1.0
15163,2,NAN,100.0,2.0
15164,1,SKU1170,613.0,2.0
15165,3,SKU194,999.99,2.0
15167,2,SKU_179,999.99,2.0
15167,3,SKU718,1305.0,2.0
15167,1,SKU_34,3980.0,2.0
15168,1,SKU563,2690.0,2.0
15169,4,SKU368,999.99,1.0
15169,1,SKU262,4226.0,2.0
15171,1,NAN,100.0,2.0
15172,3,SKU986,1829.0,1.0
15172,2,SKU-1102,999.99,2.0
15172,1,SKU404,2935.0,2.0
15175,1,SKU1095,493.0,2.0
15175,4,SKU605,2016.0,2.0
15175,2,SKU110,100.0,2.0
15176,2,SKU-335,2312.0,2.0
15177,2,SKU852,999.99,2.0
15181,1,SKU163,100.0,2.0
15184,3,SKU648,3334.0,2.0
15184,1,SKU_239,3187.0,1.0
15186,1,SKU505,999.99,2.0
15190,4,SKU720,999.99,2.0
15191,4,NAN,100.0,2.0
15191,2,SKU_333,1212.0,2.0
15192,1,SKU1059,999.99,2.0
15195,3,SKU_1,999.99,2.0
15196,4,SKU1124,864.0,1.0
15196,2,SKU417,100.0,2.0
15197,2,SKU842,999.99,1.0
15197,4,NAN,999.99,1.0
15199,1,SKU_482,346.0,2.0
15200,2,SKU-442,3152.0,2.0
15203,1,SKU-1144,999.99,1.0
15204,2,SKU79,999.99,2.0
15205,2,NAN,3294.0,2.0
15208,2,SKU_262,213.0,2.0
15209,1,SKU1051,4494.0,2.0
15211,2,SKU378,999.99,2.0
15214,3,SKU529,999.99,1.0
15214,4,SKU-135,1244.0,1.0
15215,2,SKU_1149,100.0,2.0
15216,1,SKU478,100.0,2.0
15217,4,NAN,4561.0,2.0
15217,2,SKU-271,999.99,2.0
15218,1,NAN,4001.0,2.0
15221,1,SKU16,999.99,2.0
15223,4,SKU214,100.0,1.0
15227,2,NAN,3500.0,2.0
15229,3,SKU1178,1625.0,2.0
15232,1,SKU627,100.0,2.0
15233,1,SKU_803,100.0,1.0
15234,1,SKU593,999.99,1.0
15235,4,SKU890,100.0,2.0
15235,3,SKU624,100.0,2.0
15236,1,SKU-1125,3213.0,2.0
15237,1,SKU202,2209.0,1.0
15238,1,NAN,4310.0,2.0
15240,2,SKU833,3414.0,2.0
15240,3,SKU502,2127.0,2.0
15240,1,SKU783,2590.0,1.0
15241,2,SKU1014,999.99,2.0
15243,2,SKU_354,100.0,1.0
15244,1,SKU125,995.0,2.0
15244,2,SKU1168,251.0,1.0
15247,1,SKU_323,100.0,2.0
15250,2,SKU1124,519.0,2.0
15250,1,SKU796,999.99,1.0
15251,2,NAN,1944.0,2.0
15251,1,SKU61,3241.0,1.0
15253,3,SKU-403,3499.0,2.0
15254,2,SKU_1065,100.0,2.0
15254,1,SKU253,2737.0,1.0
15255,3,SKU_677,679.0,2.0
15257,3,SKU-791,100.0,2.0
15258,3,SKU79,1411.0,1.0
15260,1,NAN,999.99,2.0
15261,2,SKU_680,3065.0,2.0
15264,4,SKU_652,100.0,2.0
15264,1,SKU740,4897.0,1.0
15264,2,NAN,999.99,2.0
15267,3,SKU-1143,566.0,1.0
15268,1,SKU-532,3636.0,2.0
15270,1,NAN,1798.0,1.0
15278,1,SKU_661,100.0,2.0
15278,4,NAN,4478.0,1.0
15280,2,SKU-619,100.0,1.0
15283,1,SKU-29,999.99,2.0
15284,1,SKU-601,100.0,2.0
15285,2,SKU617,999.99,2.0
15287,2,SKU_223,100.0,2.0
15287,4,NAN,100.0,2.0
15288,2,SKU-342,999.99,2.0
15288,4,SKU_289,3732.0,1.0
15290,1,SKU_741,222.0,1.0
15290,2,SKU768,999.99,2.0
15291,2,SKU_3,598.0,2.0
15291,1,SKU_1192,4130.0,1.0
15292,2,NAN,3588.0,1.0
15294,2,SKU655,100.0,2.0
15295,3,SKU149,999.99,1.0
15295,1,SKU_699,999.99,2.0
15296,2,SKU_1012,100.0,2.0
15297,3,SKU826,4971.0,2.0
15297,2,SKU_318,4102.0,1.0
15298,4,SKU_1069,999.99,2.0
15298,3,SKU80,999.99,1.0
15299,2,NAN,999.99,1.0
15301,1,NAN,4834.0,2.0
15303,1,SKU-1077,999.99,2.0
15303,2,SKU-1073,999.99,2.0
15307,3,NAN,3862.0,1.0
15307,1,SKU_275,999.99,1.0
15308,1,SKU142,4474.0,2.0
15309,2,SKU48,999.99,2.0
15309,1,SKU_1190,100.0,2.0
15310,1,NAN,999.99,2.0
15311,2,SKU-1001,100.0,2.0
15312,1,SKU-675,999.99,2.0
15313,2,SKU947,3289.0,1.0
15314,2,SKU354,4860.0,2.0
15314,1,SKU851,999.99,2.0
15316,1,NAN,100.0,2.0
15317,1,SKU-1170,100.0,1.0
15318,1,NAN,3146.0,2.0
15319,1,NAN,4726.0,1.0
15319,2,SKU329,1694.0,2.0
15319,3,SKU_889,100.0,2.0
15322,1,SKU-217,2070.0,2.0
15322,3,SKU87,999.99,2.0
15324,2,SKU_252,2640.0,2.0
15326,4,SKU109,999.99,2.0
15327,1,SKU-409,4187.0,1.0
15329,1,SKU291,100.0,1.0
15329,2,SKU450,440.0,2.0
15329,3,SKU404,3577.0,1.0
15331,2,SKU-480,100.0,2.0
15331,4,SKU465,4319.0,2.0
15333,1,SKU134,100.0,2.0
15338,1,SKU-1164,3371.0,2.0
15338,3,SKU_145,3080.0,2.0
15338,4,SKU53,999.99,2.0
15338,2,SKU881,1470.0,2.0
15339,3,SKU-75,2963.0,2.0
15339,1,SKU-286,999.99,1.0
15339,2,SKU586,2421.0,1.0
15340,1,SKU_1073,3057.0,2.0
15342,1,SKU-321,2590.0,1.0
15343,1,SKU356,999.99,2.0
15344,1,SKU-37,100.0,2.0
15344,2,SKU-203,1677.0,2.0
15346,4,SKU_303,911.0,1.0
15348,1,SKU523,999.99,1.0
15349,1,NAN,532.0,2.0
15350,3,SKU795,100.0,2.0
15350,2,SKU-26,999.99,1.0
15350,1,NAN,2514.0,2.0
15351,1,SKU300,100.0,1.0
15352,1,SKU-331,860.0,2.0
15354,4,NAN,335.0,2.0
15354,3,SKU_1123,2773.0,2.0
15355,1,SKU-764,100.0,2.0
15356,3,SKU3,999.99,1.0
15358,2,SKU_491,100.0,2.0
15359,1,SKU_862,999.99,1.0
15363,3,SKU667,2622.0,1.0
15363,1,SKU468,100.0,2.0
15363,2,SKU-1100,100.0,2.0
15369,1,NAN,100.0,2.0
15369,2,SKU-937,4473.0,1.0
15370,2,SKU_430,3769.0,1.0
15371,1,NAN,368.0,2.0
15372,2,SKU-573,999.99,2.0
15373,1,SKU-140,999.99,2.0
15375,3,NAN,794.0,2.0
15376,2,SKU_782,597.0,1.0
15378,1,NAN,100.0,1.0
15379,4,SKU781,999.99,1.0
15382,1,SKU906,999.99,1.0
15382,3,NAN,999.99,2.0
15383,1,NAN,100.0,2.0
15383,2,SKU_838,999.99,2.0
15384,3,NAN,3770.0,1.0
15385,1,SKU_603,4759.0,2.0
15386,1,SKU898,100.0,2.0
15387,1,SKU_138,4981.0,2.0
15388,1,SKU1170,3425.0,1.0
15389,3,SKU960,1038.0,2.0
15389,2,SKU956,999.99,2.0
15390,2,SKU1164,100.0,2.0
15392,3,SKU-638,777.0,2.0
15393,1,SKU-36,100.0,1.0
15393,2,SKU422,804.0,2.0
15397,1,SKU812,2236.0,2.0
15398,3,SKU118,999.99,2.0
15401,1,SKU962,167.0,2.0
15404,1,SKU-789,100.0,1.0
15405,2,SKU-532,999.99,2.0
15405,3,SKU1192,2461.0,2.0
15405,1,NAN,999.99,2.0
15406,2,SKU164,100.0,2.0
15406,1,SKU805,100.0,2.0
15407,1,SKU_37,999.99,2.0
15408,2,NAN,523.0,2.0
15409,1,SKU1090,4958.0,2.0
15409,3,NAN,100.0,2.0
15411,1,SKU894,999.99,1.0
15412,2,SKU582,149.0,2.0
15413,2,SKU-871,4062.0,2.0
15415,2,SKU-663,100.0,1.0
15415,1,SKU-949,999.99,2.0
15415,3,SKU846,100.0,2.0
15416,1,SKU_735,999.99,1.0
15418,3,SKU528,4190.0,1.0
15420,2,SKU249,999.99,1.0
15421,2,SKU-132,1777.0,2.0
15423,1,SKU_598,3848.0,1.0
15423,3,NAN,1136.0,2.0
15423,2,SKU1001,3989.0,1.0
15425,3,NAN,100.0,2.0
15426,3,SKU_902,383.0,2.0
15426,2,SKU847,999.99,2.0
15428,1,SKU598,2486.0,1.0
15429,3,SKU_566,100.0,2.0
15429,4,NAN,100.0,1.0
15431,2,NAN,999.99,1.0
15433,3,SKU271,999.99,2.0
15435,3,SKU914,4716.0,1.0
15435,2,SKU_11,100.0,1.0
15441,1,NAN,999.99,2.0
15442,1,SKU452,4179.0,1.0
15442,2,SKU327,3880.0,2.0
15443,2,SKU_1108,100.0,2.0
15443,1,SKU415,999.99,2.0
15444,3,SKU978,2922.0,2.0
15444,1,SKU_209,1204.0,2.0
15444,2,SKU131,999.99,2.0
15446,3,SKU228,100.0,2.0
15449,1,SKU678,100.0,2.0
15451,3,SKU606,2636.0,2.0
15452,2,SKU-552,1774.0,1.0
15453,1,NAN,1878.0,2.0
15453,2,SKU987,100.0,2.0
15454,2,SKU_1182,3114.0,1.0
15457,2,SKU1047,3802.0,2.0
15459,1,SKU-574,2683.0,1.0
15461,4,SKU525,3905.0,1.0
15461,2,SKU904,3146.0,2.0
15465,3,SKU-902,999.99,2.0
15465,1,NAN,999.99,2.0
15465,2,SKU533,2324.0,2.0
15466,1,SKU-641,3973.0,2.0
15467,2,SKU_77,207.0,1.0
15470,1,SKU399,2818.0,2.0
15471,3,SKU463,100.0,2.0
15471,1,SKU_501,2885.0,2.0
15474,1,SKU_180,999.99,2.0
15477,2,SKU455,81.0,2.0
15483,1,SKU110,999.99,1.0
15484,2,SKU-370,3261.0,2.0
15485,1,SKU409,100.0,2.0
15487,1,SKU-14,2036.0,2.0
15492,1,SKU1013,152.0,2.0
15493,1,SKU_683,999.99,1.0
15497,2,SKU-1159,999.99,2.0
15498,3,SKU_375,100.0,2.0
15498,1,SKU229,999.99,1.0
15499,2,SKU-260,100.0,1.0
15500,2,SKU-981,999.99,2.0
15504,1,SKU991,999.99,2.0
15505,3,SKU_676,999.99,2.0
15506,1,SKU-263,3793.0,2.0
15509,3,SKU-192,2198.0,2.0
15509,2,NAN,100.0,2.0
15510,2,SKU-399,100.0,1.0
15510,3,SKU579,2752.0,1.0
15511,4,SKU_564,4707.0,2.0
15512,3,SKU-898,999.99,1.0
15513,1,SKU-643,100.0,2.0
15514,2,SKU-1168,100.0,2.0
15515,3,SKU529,712.0,2.0
15515,1,SKU_326,999.99,2.0
15516,1,SKU779,100.0,2.0
15518,3,SKU_325,4348.0,1.0
15518,2,SKU_185,4032.0,2.0
15520,2,SKU891,3996.0,2.0
15526,1,SKU1063,2398.0,2.0
15529,3,NAN,2544.0,2.0
15529,2,SKU1128,4834.0,1.0
15530,1,NAN,999.99,1.0
15531,4,NAN,3888.0,2.0
15531,1,SKU_985,999.99,2.0
15531,3,SKU-72,999.99,1.0
15535,1,SKU_1042,314.0,1.0
15537,3,SKU-242,902.0,1.0
15537,2,SKU1072,999.99,2.0
15540,3,SKU352,999.99,2.0
15540,1,SKU-999,100.0,2.0
15541,1,SKU629,4591.0,1.0
15542,2,SKU410,1863.0,1.0
15542,1,SKU-895,100.0,1.0
15544,1,NAN,999.99,2.0
15546,1,SKU1014,999.99,2.0
15549,1,NAN,3100.0,2.0
15550,1,SKU758,100.0,2.0
15551,3,SKU838,802.0,2.0
15552,2,SKU_493,2802.0,2.0
15552,1,SKU-516,3424.0,2.0
15554,2,SKU599,100.0,1.0
15556,2,SKU_804,999.99,2.0
15559,1,SKU916,999.99,2.0
15559,4,NAN,4036.0,1.0
15562,3,SKU1103,3888.0,2.0
15565,1,SKU132,84.0,2.0
15566,2,NAN,757.0,1.0
15566,1,SKU262,2524.0,1.0
15567,2,SKU64,999.99,2.0
15568,2,SKU-56,100.0,2.0
15572,1,SKU_252,100.0,2.0
15572,2,NAN,1197.0,1.0
15573,2,SKU810,100.0,2.0
15576,2,SKU-351,100.0,1.0
15577,1,SKU-866,100.0,2.0
15578,3,NAN,4203.0,2.0
15580,4,SKU-777,4328.0,2.0
15582,2,SKU434,999.99,2.0
15583,1,NAN,999.99,2.0
15584,2,SKU_774,100.0,2.0
15585,1,SKU765,100.0,2.0
15586,2,SKU_1047,269.0,2.0
15586,1,SKU-875,4062.0,2.0
15587,1,SKU489,100.0,2.0
15587,4,SKU-791,100.0,2.0
15590,3,NAN,999.99,2.0
15592,3,SKU247,249.0,2.0
15594,1,SKU-62,1275.0,2.0
15594,2,NAN,999.99,2.0
15596,2,SKU1119,1279.0,2.0
15596,1,NAN,999.99,2.0
15598,3,SKU_1053,59.0,1.0
15598,1,SKU-391,999.99,2.0
15599,3,SKU_567,999.99,2.0
15599,2,SKU-1094,999.99,1.0
15600,1,SKU831,100.0,2.0
15601,3,NAN,100.0,2.0
15603,2,SKU_851,2430.0,2.0
15607,3,SKU423,1748.0,2.0
15607,4,SKU_915,100.0,2.0
15608,2,SKU_499,2654.0,2.0
15609,1,SKU-570,100.0,2.0
15610,2,SKU-361,323.0,1.0
15611,2,SKU-1154,4315.0,2.0
15612,1,NAN,999.99,2.0
15612,2,SKU1051,999.99,1.0
15612,4,SKU402,2597.0,2.0
15613,3,SKU_482,999.99,1.0
15613,2,NAN,2759.0,1.0
15614,3,SKU_545,3178.0,2.0
15614,2,SKU382,1253.0,2.0
15615,4,SKU645,999.99,2.0
15617,1,NAN,100.0,2.0
15617,2,SKU527,100.0,2.0
15620,1,SKU_706,1244.0,2.0
15620,3,SKU581,999.99,2.0
15620,2,NAN,100.0,1.0
15621,4,SKU240,999.99,2.0
15621,1,SKU11,999.99,1.0
15622,1,SKU-824,2878.0,2.0
15623,2,SKU627,100.0,2.0
15623,3,SKU274,3044.0,2.0
15623,1,NAN,3245.0,2.0
15625,3,SKU_361,999.99,1.0
15628,1,SKU_617,999.99,2.0
15630,1,SKU_1188,999.99,1.0
15632,2,SKU-555,999.99,2.0
15632,1,SKU-757,1626.0,1.0
15633,2,SKU1098,100.0,1.0
15633,1,NAN,100.0,2.0
15633,4,SKU866,3120.0,1.0
15635,1,SKU_292,100.0,2.0
15635,3,SKU428,999.99,2.0
15638,2,SKU457,100.0,2.0
15640,1,SKU926,2435.0,1.0
15644,1,SKU_698,999.99,1.0
15644,3,SKU_58,999.99,2.0
15645,1,NAN,100.0,2.0
15645,2,SKU_796,999.99,1.0
15646,1,SKU137,999.99,2.0
15647,1,SKU790,999.99,2.0
15647,2,SKU1038,999.99,2.0
15647,4,SKU531,100.0,2.0
15650,3,NAN,999.99,2.0
15651,1,SKU327,1892.0,2.0
15654,3,SKU1023,999.99,2.0
15655,1,NAN,4219.0,2.0
15656,1,NAN,999.99,1.0
15656,3,SKU-868,2931.0,1.0
15656,4,SKU_1071,999.99,1.0
15660,1,NAN,3458.0,2.0
15665,1,NAN,999.99,1.0
15665,2,SKU1162,722.0,2.0
15667,1,SKU_379,100.0,1.0
15668,2,NAN,1541.0,2.0
15668,1,SKU-970,999.99,1.0
15669,1,SKU409,100.0,1.0
15670,2,SKU1018,999.99,2.0
15670,1,SKU438,1752.0,1.0
15671,4,SKU677,1576.0,2.0
15671,3,SKU675,2674.0,1.0
15673,3,SKU754,452.0,2.0
15673,4,SKU_971,1285.0,1.0
15675,4,SKU_1101,2689.0,2.0
15675,3,NAN,1190.0,1.0
15677,2,NAN,100.0,1.0
15678,2,SKU_891,3378.0,2.0
15678,1,SKU_803,999.99,1.0
15681,4,SKU_791,999.99,1.0
15681,2,SKU1037,2806.0,2.0
15681,1,SKU1153,4477.0,2.0
